cave_id,species_name,lux_intensity,humidity_pct,temp_c,substrate_type,spore_count,growth_rate
CAVE_001,Mycena chlorophos,1.9352465823520764,70.9114463849153,145.0,Wood,,0.9360078506876737
CAVE_002,Omphalotus olearius,4.758500101408589,88.45590192664963,11.262099474925733,Guano,9283.0,-5.0
CAVE_003,Mycena chlorophos,3.6867703148758855,120.0,12.424430711419205,WOOD,7127.0,0.19404718402155102
CAVE_004,Panellus stipticus,3.0334265725654794,84.74855004377638,23.478312827906187,Guano,4242.0,1.103070476117389
CAVE_005,Mycena chlorophos,0.864491338167939,96.31942774385669,19.09643589489385,Guano,7066.0,2.4221933236485937
CAVE_006,Omphalotus olearius,0.864373149647393,77.22947464531737,10.137955774249445,Soil,7179.0,1.4151325197954097
CAVE_007,Omphalotus olearius,,,11.522073142990482,SOIL,8087.0,1.1163302615394846
CAVE_008,Omphalotus olearius,4.344263114297182,91.9109830177484,19.952526536620837,Guano,6899.0,1.4644486809999
,Omphalotus olearius,3.0454635575417233,76.63514679925706,10.07592375769328,Guano,4565.0,1.482218980619403
CAVE_010,Mycena chlorophos,3.569555631200623,72.23241738503499,12.41212077126248,Guano,735.0,1.8559546127191366
CAVE_011,Mycena chlorophos,0.200864022049432,78.40279213449926,18.231006840498793,Wood,1793.0,0.40645535061391747
CAVE_012,Panellus stipticus,4.852558275593772,74.67541733036613,20.3784279653904,Rock,9974.0,0.7000394781186512
CAVE_013,Panellus stipticus,4.178968939922067,96.96123191793461,19.779418892539006,Wood,4852.0,1.4933056296253837
CAVE_014,Omphalotus olearius,1.1404616423235534,93.43549100736809,13.364039641908397,Soil,8411.0,2.1810798573033328
CAVE_015,Gerronema viridilucens,0.990942339314793,88.36870893880229,20.68268832021304,Guano,930.0,1.4484800611450568
CAVE_016,Mycena chlorophos,0.9986820982818257,95.27235711544381,13.558736312452002,SOIL,,0.6726324634968164
CAVE_017,Gerronema viridilucens,1.590786990501735,93.30649023007432,14.880995472389015,SOIL,9661.0,1.73162747176059
CAVE_018,Panellus stipticus,2.6713065149979656,75.41053170769504,21.197371076770363,Soil,9032.0,1.8757810250736988
CAVE_019,Gerronema viridilucens,2.2165305913463675,95.88421095620936,19.74449348570822,Wood,8408.0,0.6717667657695506
CAVE_020,Gerronema viridilucens,1.5270227869704056,,22.73835115741267,Rock,6049.0,1.0065493268231076
CAVE_021,Panellus stipticus,3.0980791841396598,93.41576449975781,19.86419338450515,Wood,2938.0,1.3823859364733522
CAVE_022,Omphalotus olearius,0.783519917195005,95.98664769778131,18.524629050032075,Soil,1250.0,1.2917468576393865
CAVE_023,Panellus stipticus,1.5315087778225691,79.22210077418406,11.405121517421387,Rock,7660.0,1.0350834069260884
CAVE_024,Panellus stipticus,1.8951730321390896,,15.515737045891502,GUANO,2031.0,0.8143244188223461
CAVE_025,Gerronema viridilucens,2.334742922663476,76.6101197137163,13.978035515225882,Soil,9304.0,0.33996372918847206
CAVE_026,Mycena chlorophos,3.947362210825767,82.38612587016144,13.659844650686253,Guano,1764.0,0.22836471219368537
CAVE_027,Mycena chl0r0ph0z,1.0784015325759628,93.7224282117523,24.595158321286682,Guano,,2.400499592519676
CAVE_028,Omphalotus olearius,2.619748748226697,94.96118691443397,15.896465870001407,Soil,612.0,2.1331435458294155
CAVE_029,Gerronema viridilucens,3.0028313874240085,70.20161178540452,23.3806983276567,Rock,7905.0,0.9517724571105295
CAVE_030,Panellus stipticus,0.3276070223279889,84.81167177474941,19.467079389958943,SOIL,5337.0,2.396322124303495
,Panellus stipticus,3.0769697743170483,82.10491909131458,21.922169553124725,Soil,659.0,1.724247770618328
CAVE_032,Omphalotus olearius,0.9355682060677285,76.44112650365118,17.539556396577883,Guano,3772.0,1.258050279142342
CAVE_033,Panellus stipticus,0.41875280562786965,73.4760956526768,18.653558269395386,Wood,7504.0,1.283261578652332
CAVE_034,Panellus stipticus,4.749539132541333,79.7908399707052,17.38776540728296,Soil,3443.0,0.2998825868686231
CAVE_035,Omphalotus olearius,4.8315969620653405,97.34438141346305,12.928644816970667,SOIL,4170.0,0.3200899534203546
CAVE_036,Panellus stipticus,4.06114700577066,79.3728850286019,20.83678172892258,Guano,9762.0,1.5458582221626855
CAVE_037,Panellus stipticus,1.5926074689495167,85.04492803055761,14.211585436612836,Wood,680.0,1.428887325629922
CAVE_038,Panellus stipticus,0.578593358631281,90.38754980796016,10.364739496471808,Soil,7104.0,0.6105469480581495
CAVE_039,Omphalotus olearius,3.452741829909569,80.54525846899952,19.682084438607518,ROCK,8230.0,2.3708669029160565
CAVE_040,Omphalotus olearius,2.2567472193240468,98.18168039890786,12.656660191105734,Wood,3247.0,1.9751105211308861
CAVE_041,Gerronema viridilucens,0.6979873507394163,,24.106878765293715,SOIL,4349.0,0.3723150448418753
CAVE_042,Panellus stipticus,2.526366859545224,,24.308928655038812,Soil,1779.0,2.3342298536495023
CAVE_043,Mycena chlorophos,0.2685037534645701,84.42020667087918,23.72296585330673,Rock,,2.4381957004825843
CAVE_044,Mycena chlorophos,,78.72547098468632,15.552380503831666,Soil,7353.0,2.4902349808727897
CAVE_045,Omphalotus olearius,1.368021909840083,78.26037433694655,10.231849247933011,Soil,2844.0,0.2340907712256401
CAVE_046,Panellus stipticus,3.346359193334512,71.06972147328145,23.92477843881588,Soil,9535.0,1.8688853362984212
CAVE_047,Gerronema viridilucens,1.6273842728381138,87.67736568541702,16.422762224759715,Soil,5288.0,1.4101978483959734
,Mycena chl0r0ph0z,,84.57769167363698,24.499822285655043,SOIL,2241.0,1.793995561308867
CAVE_049,Gerronema viridilucens,2.7788803687820707,,24.45429965633879,Soil,6717.0,2.4247646655379236
CAVE_050,Panellus stipticus,1.0057868320750827,78.08074746286174,22.7951418320104,SOIL,2579.0,1.7512720244200939
CAVE_051,Mycena chlorophos,4.8509646760463365,96.33971069303296,14.416733381043786,Rock,6584.0,2.108713298169697
CAVE_052,Gerronema viridilucens,,76.9472948293422,15.776465929028879,Wood,9927.0,2.180484892746019
CAVE_053,Mycena chlorophos,4.703544813664527,74.20195129064547,22.767050072752852,WOOD,7521.0,2.112353833033564
CAVE_054,Panellus stipticus,4.48465401709548,84.19413004804933,14.753830077344166,WOOD,4552.0,1.1226195401126586
,Omphalotus olearius,3.0297098961743174,,12.542391200291387,Guano,5981.0,0.6341834021704732
CAVE_056,Omphalotus olearius,4.617183751613273,77.0196028738335,18.352018936875254,Wood,6765.0,1.0519638446902044
CAVE_057,Mycena chlorophos,0.5336132600544056,89.49193087477047,24.042321612411715,Rock,2949.0,2.240552581064264
CAVE_058,Gerronema viridilucens,1.0603160258538116,92.0869688445328,20.440446950124596,Rock,7490.0,0.45185157206086113
CAVE_059,Omphal0tuz 0leariuz,0.32161371566163655,76.89148877577959,18.550917551340476,Rock,7005.0,1.331982804861743
CAVE_060,Gerronema viridilucens,1.6941186207399954,91.11827410974394,11.457647406561527,Wood,2589.0,0.6597473738188667
CAVE_061,Mycena chlorophos,,80.66571084885834,19.225108400487546,Rock,9923.0,1.4951330013442776
CAVE_062,Gerronema viridilucens,1.4296102556920902,88.33686908721381,24.85080775156395,Guano,,2.1715324527736093
CAVE_063,Omphalotus olearius,4.1608137948444535,88.37236161206594,12.101260228547861,Rock,9640.0,2.2128639247322
CAVE_064,Mycena chlorophos,1.8480913007985877,85.537465838168,17.77494478545605,Wood,4711.0,0.668044464836989
CAVE_065,Mycena chlorophos,1.4765790974681658,72.61840333157784,23.160596078919333,WOOD,2939.0,2.278464895236511
CAVE_066,Omphalotus olearius,2.7592108074754176,94.2237723720879,21.111529266313067,Soil,,1.5205329731710824
CAVE_067,Panellus stipticus,0.790528702376337,79.30262188418034,20.455236114929022,Wood,5978.0,0.9405237920807524
CAVE_068,Panelluz ztipticuz,4.030765205694794,75.40903680159578,20.53726125980664,Rock,9187.0,1.7996348693996795
CAVE_069,Gerronema viridilucens,0.46529815403087704,71.18247910508815,15.392367268296328,Soil,6403.0,1.2560007711138768
CAVE_070,Gerronema viridilucens,4.935745989342535,87.13589535245902,14.4038776639674,GUANO,951.0,1.0071702162934106
CAVE_071,Mycena chlorophos,3.8839993695536217,89.64936649342619,22.140417332177705,Soil,1787.0,1.7922024743119838
CAVE_072,Panellus stipticus,1.073706839517445,70.48104703890783,22.15170092018771,Rock,6933.0,0.696937970632691
CAVE_073,Panellus stipticus,0.12705837390565178,84.85069869067915,23.006084778701556,Guano,2527.0,0.8926060696458364
CAVE_074,Mycena chlorophos,4.095760999428688,76.5683774807402,23.698608288347067,Guano,9860.0,1.1426844267718512
CAVE_075,Panellus stipticus,3.5636009848533243,88.71001092187404,17.67013598291407,Soil,4100.0,0.708837217295533
CAVE_076,Panellus stipticus,3.6721351234008384,,17.522744420307994,Guano,5152.0,1.0724850082754012
CAVE_077,Omphalotus olearius,3.8792246987611345,90.03719440497152,21.974427684501627,Guano,2838.0,1.4715352604920255
CAVE_078,Gerronema viridilucens,0.4628187934970428,81.21532504271559,19.749458961666477,ROCK,5832.0,1.878337266185604
CAVE_079,Omphalotus olearius,1.856482069866936,97.1651696733653,20.529503158865552,SOIL,5487.0,1.9412676474605721
CAVE_080,Mycena chlorophos,0.6677583916731357,,21.936890041541517,Rock,8102.0,2.0746968445040634
CAVE_081,Gerronema viridilucens,4.329206786790408,79.89092418045749,23.350080127263496,Wood,5636.0,1.886107976663915
CAVE_082,Omphalotus olearius,,73.29073211597708,15.069927352773037,Guano,4013.0,1.7344946250325817
CAVE_083,Gerronema viridilucens,1.7214003217779812,96.81611493007833,15.63374428959916,Guano,1166.0,0.6700155311019278
CAVE_084,Panellus stipticus,0.4114359164015159,95.44284124804845,11.409729097613035,Soil,7823.0,1.0605349428928597
CAVE_085,Mycena chlorophos,1.623813376406745,77.48030720373951,18.67420211494261,SOIL,4480.0,1.2465157381125465
CAVE_086,Mycena chlorophos,,89.13953733499119,10.539134106951131,Soil,,0.29893917206405013
CAVE_087,Panellus stipticus,3.675070273856514,93.69944380583526,16.9839702719869,Rock,5826.0,1.368088291113302
CAVE_088,Panelluz ztipticuz,3.224031609640545,86.10082353638441,18.13966952061365,Rock,3473.0,1.1472059958557344
CAVE_089,Omphalotus olearius,4.447342438624,85.35986677232418,14.298118781924266,Soil,9045.0,2.0250621976641616
CAVE_090,Omphalotus olearius,2.413853133293552,77.0137164361131,18.862498908535162,Wood,2182.0,2.44696160501025
CAVE_091,Omphalotus olearius,,72.69998026637107,10.457503749085742,Rock,9067.0,1.434412092742203
CAVE_092,Gerronema viridilucens,3.594899457392676,96.01925698064647,10.560222831238216,Guano,,0.8744473318662007
CAVE_093,Mycena chlorophos,3.8278467382227976,96.11212365773659,22.339008409894873,Guano,9917.0,0.20416187991561463
CAVE_094,Gerronema viridilucens,,88.35994226092477,15.402859621168943,SOIL,,2.3191439925366306
CAVE_095,Panellus stipticus,3.877739181777349,79.83186394041232,11.905907689778271,Rock,8406.0,2.3058777166687827
CAVE_096,Gerronema viridilucens,2.5195984221855148,,17.833648900822066,GUANO,8908.0,0.7071764031741786
CAVE_097,Omphalotus olearius,2.661390863971771,91.05271468723694,21.54990329647916,Guano,,1.768986695455954
,Gerronema viridilucens,2.1949509899568933,96.01619753862474,13.237315412452649,Wood,3367.0,0.28104291301544626
CAVE_099,Omphalotus olearius,0.22455372104606644,95.7255063036884,19.343357137285004,Rock,925.0,0.498917036582207
CAVE_100,Gerronema viridilucens,,92.6163908298711,11.28021197490652,Wood,7768.0,0.6203418558075788
